"code","codeSystemVersion","instanceType","uuid:ID","codeSystem","decode","id"
"C77140","2023-12-15","Code","1476aeec-982b-43a4-b992-ea8ffe72ecb5","http://www.cdisc.org","Clinical Test Result","Code_379"
"C49669","2023-12-15","Code","882fb513-d1ea-4704-abe1-bd792f342ef7","http://www.cdisc.org","Unit of Pressure","Code_380"
"C62122","2023-12-15","Code","df566591-1582-4e18-b2f9-2a39019ac9d5","http://www.cdisc.org","Sitting","Code_381"
"C62166","2023-12-15","Code","ae47c91a-5a90-4af0-a43d-cdd9729ab00e","http://www.cdisc.org","Standing","Code_382"
"C62167","2023-12-15","Code","690179fb-21bb-4c40-9762-f8d5f32b7bd9","http://www.cdisc.org","Supine Position","Code_383"
"C62164","2023-12-15","Code","1a7dd2fd-b649-4520-86d0-3e79f6ab4f76","http://www.cdisc.org","Body Position","Code_384"
"C12681","2023-12-15","Code","ce89760b-357d-431f-a521-8fffb77c76e2","http://www.cdisc.org","Brachial Artery","Code_385"
"C12687","2023-12-15","Code","4ba67ba2-8664-4077-84f6-9bf32cb0d421","http://www.cdisc.org","Common Carotid Artery","Code_386"
"C32478","2023-12-15","Code","0102c3cb-f527-486f-a03f-81c30836a0b6","http://www.cdisc.org","Dorsalis Pedis Artery","Code_387"
"C12715","2023-12-15","Code","18b2d216-a0ee-4c3b-990c-a954f9f8faef","http://www.cdisc.org","Femoral Artery","Code_388"
"C12838","2023-12-15","Code","f12d34ab-de0b-4c0e-be9e-bc53e87e27d6","http://www.cdisc.org","Radial Artery","Code_389"
"C13717","2023-12-15","Code","4d9d3e67-441d-42d1-b6a4-ef3ac96f6442","http://www.cdisc.org","Anatomic Site","Code_390"
"C25229","2023-12-15","Code","303710e5-74e9-48ea-962c-cbc95d2c60a5","http://www.cdisc.org","Left","Code_391"
"C25228","2023-12-15","Code","05933893-fbda-4529-98d9-0e2d6a55dc45","http://www.cdisc.org","Right","Code_392"
"C25185","2023-12-15","Code","106aeda7-87bf-4bb9-b055-92a72728b93c","http://www.cdisc.org","Laterality","Code_393"
"C25298","2023-12-15","Code","248ea66a-884e-4968-a7bd-63de5994fb3c","http://www.cdisc.org","SYSBP","Code_394"
"C25299","2023-12-15","Code","504f2f67-f856-420b-9ad1-ea00b7688f1e","http://www.cdisc.org","DIABP","Code_395"
"C77140","2023-12-15","Code","49632f4f-4efd-4620-87c3-dbbc3d1692e4","http://www.cdisc.org","Clinical Test Result","Code_396"
"C49669","2023-12-15","Code","19034a13-3acd-417a-9141-781bed82f537","http://www.cdisc.org","Unit of Pressure","Code_397"
"C62122","2023-12-15","Code","e0cc654f-54dd-4b5c-905f-1c3c82e0b15b","http://www.cdisc.org","Sitting","Code_398"
"C62166","2023-12-15","Code","ba8a1ac3-25fb-4113-9474-acc4ee7eaa98","http://www.cdisc.org","Standing","Code_399"
"C62167","2023-12-15","Code","9778d280-260b-4c95-a6a5-5d76abad1b98","http://www.cdisc.org","Supine Position","Code_400"
"C62164","2023-12-15","Code","0dee802a-c269-40cb-bf85-00c224587c99","http://www.cdisc.org","Body Position","Code_401"
"C12681","2023-12-15","Code","b29887f5-3566-455f-ab61-4eeff7f9da71","http://www.cdisc.org","Brachial Artery","Code_402"
"C12687","2023-12-15","Code","9db31fe1-8c84-4aa1-8fa7-e4ae081bbb55","http://www.cdisc.org","Common Carotid Artery","Code_403"
"C32478","2023-12-15","Code","56d07c8c-fced-4757-a4e8-5fa4efb3033f","http://www.cdisc.org","Dorsalis Pedis Artery","Code_404"
"C12715","2023-12-15","Code","499155b5-c67f-4741-9637-f9deace8461b","http://www.cdisc.org","Femoral Artery","Code_405"
"C12838","2023-12-15","Code","49e7f7d9-78a4-4cf2-942e-a834fbc445ae","http://www.cdisc.org","Radial Artery","Code_406"
"C13717","2023-12-15","Code","f4e4cc01-5d99-4312-9d7f-5cfb92bb8c19","http://www.cdisc.org","Anatomic Site","Code_407"
"C25229","2023-12-15","Code","f4acb644-92d8-4792-ab00-bf966002fbd4","http://www.cdisc.org","Left","Code_408"
"C25228","2023-12-15","Code","e95c543c-3ba6-4107-8e94-4fd2e22dbfb1","http://www.cdisc.org","Right","Code_409"
"C25185","2023-12-15","Code","16bacdd2-2a65-4f5a-9e45-0a08d54fd2dd","http://www.cdisc.org","Laterality","Code_410"
"C25299","2023-12-15","Code","80fc464b-c40e-4f68-a523-65dc6d08cfa0","http://www.cdisc.org","DIABP","Code_411"
"C49677","2023-12-15","Code","a880602b-d190-4e01-8ec0-835056070f20","http://www.cdisc.org","HR","Code_412"
"C77140","2023-12-15","Code","a5084346-dfc2-4cb0-8729-c8ed11584f88","http://www.cdisc.org","Clinical Test Result","Code_413"
"C73688","2023-12-15","Code","607344ef-3785-4e78-b315-0b086423e192","http://www.cdisc.org","Count per Minute","Code_414"
"C62122","2023-12-15","Code","a698ff28-84bd-406e-9c2c-c6476acb9f99","http://www.cdisc.org","Sitting","Code_415"
"C62166","2023-12-15","Code","64ef62ea-20da-4479-a09a-04cc6e0e6570","http://www.cdisc.org","Standing","Code_416"
"C62167","2023-12-15","Code","93457340-76fe-42c3-a6fd-1c8e8241de23","http://www.cdisc.org","Supine Position","Code_417"
"C62164","2023-12-15","Code","4afde651-f9e8-4183-9b10-bc7f0d88fd7a","http://www.cdisc.org","Body Position","Code_418"
"C12681","2023-12-15","Code","b33bf072-2522-498b-b0df-2ae56240523a","http://www.cdisc.org","Brachial Artery","Code_419"
"C12687","2023-12-15","Code","24840c4b-116d-4511-a604-2ffeac1047a9","http://www.cdisc.org","Common Carotid Artery","Code_420"
"C32478","2023-12-15","Code","1c12bd2b-41a7-47c1-a8d2-65f4f29a9db3","http://www.cdisc.org","Dorsalis Pedis Artery","Code_421"
"C12715","2023-12-15","Code","18fdc423-744d-408a-b274-eb2eb3a385eb","http://www.cdisc.org","Femoral Artery","Code_422"
"C12838","2023-12-15","Code","95399618-085a-4288-9913-d35cc7d0a4d9","http://www.cdisc.org","Radial Artery","Code_423"
"C13717","2023-12-15","Code","d3a22883-ac61-4bb3-8183-4f1c53dd5240","http://www.cdisc.org","Anatomic Site","Code_424"
"C25229","2023-12-15","Code","3ed64691-a5bc-4fa7-985f-fd7b3cdaf2b5","http://www.cdisc.org","Left","Code_425"
"C25228","2023-12-15","Code","e9bf2243-53f8-42b5-9dcd-ef882635efd3","http://www.cdisc.org","Right","Code_426"
"C25185","2023-12-15","Code","259cb020-0d4b-4fff-82ee-22a041a14a69","http://www.cdisc.org","Laterality","Code_427"
"C49677","2023-12-15","Code","e67def63-78a6-445c-a78d-e00316d687a6","http://www.cdisc.org","HR","Code_428"
"C174268","2023-12-15","Code","75dcaa2b-5310-4736-987f-1f8ed9c6aee4","http://www.cdisc.org","Placebo Comparator Arm","Code_123"
"C188866","2023-12-15","Code","301c40f5-a47c-4af2-9b30-9e66d9dde213","http://www.cdisc.org","Data Generated Within Study","Code_124"
"C174267","2023-12-15","Code","579341bd-7812-45b1-81c8-db6995f94d2f","http://www.cdisc.org","Active Comparator Arm","Code_125"
"C188866","2023-12-15","Code","f608978f-9ac3-4c2f-bfa1-b841d33b4a4f","http://www.cdisc.org","Data Generated Within Study","Code_126"
"C174267","2023-12-15","Code","5383e5a4-7750-4bd1-9a1f-982f565e85b2","http://www.cdisc.org","Active Comparator Arm","Code_127"
"C188866","2023-12-15","Code","dcf9963b-9573-4843-af22-aededaddb73e","http://www.cdisc.org","Data Generated Within Study","Code_128"
"C15228","2023-12-15","Code","23b6cb5e-5baf-4f5d-861c-c5d124a27673","http://www.cdisc.org","Double Blind Study","Code_136"
"C202487","2023-12-15","Code","e72fc8c7-810e-45a1-8031-29b992781611","http://www.cdisc.org","Screening Epoch","Code_129"
"C101526","2023-12-15","Code","0e6821a3-30e5-40a6-b1f8-b880d6007b93","http://www.cdisc.org","Treatment Epoch","Code_130"
"C101526","2023-12-15","Code","2dbde7d8-bd0e-42c0-9657-36321f9ce265","http://www.cdisc.org","Treatment Epoch","Code_131"
"C101526","2023-12-15","Code","58652c1c-3c5f-4b8b-99a4-5a4ea70bcae2","http://www.cdisc.org","Treatment Epoch","Code_132"
"C202578","2023-12-15","Code","1a260763-b724-4335-89ed-36e5f7d5af8f","http://www.cdisc.org","Follow-Up Epoch","Code_133"
"G30.9","1","Code","6ae325e2-527b-4ef8-b74b-7020492f2b20","ICD-10-CM","Alzheimer's disease; unspecified","Code_550"
"26929004","January 31, 2018","Code","9e983010-63f0-4958-ac3b-4e60141744fe","SNOMED","Alzheimer's disease","Code_551"
"C70793","2023-12-15","Code","80d5d6d4-cbb3-4ab6-9a40-8efacefed01c","http://www.cdisc.org","Sponsor","Code_142"
"C85826","2023-12-15","Code","15ea521c-99f4-4049-911e-fcfaae9ec6a5","http://www.cdisc.org","Primary Objective","Code_555"
"C94496","2023-12-15","Code","ca835f17-270f-4821-abb9-5d995485ef66","http://www.cdisc.org","Primary Endpoint","Code_554"
"C94496","2023-12-15","Code","fb5553a4-672f-425a-921f-217f1376a287","http://www.cdisc.org","Primary Endpoint","Code_556"
"C85826","2023-12-15","Code","16426e3d-dd35-4963-a5df-d0c0af55efe4","http://www.cdisc.org","Primary Objective","Code_558"
"C94496","2023-12-15","Code","e916f165-a6c6-4e42-9fc0-7bce1b29900f","http://www.cdisc.org","Primary Endpoint","Code_557"
"C94496","2023-12-15","Code","dc0a538c-9ef3-4547-8d94-6b635e129916","http://www.cdisc.org","Primary Endpoint","Code_559"
"C94496","2023-12-15","Code","9397873c-ec35-4303-b219-f3d35d602451","http://www.cdisc.org","Primary Endpoint","Code_560"
"C85827","2023-12-15","Code","02099b06-3498-4949-a8fa-a042ad41ca79","http://www.cdisc.org","Secondary Objective","Code_562"
"C139173","2023-12-15","Code","ce8c0d78-72d6-49d8-bc27-6ac00e0d0501","http://www.cdisc.org","Secondary Endpoint","Code_561"
"C139173","2023-12-15","Code","e09c081a-6975-45ab-aee7-52f4a07c2519","http://www.cdisc.org","Secondary Endpoint","Code_563"
"C139173","2023-12-15","Code","b7bee1dc-b913-44b9-975c-3f05f529eb75","http://www.cdisc.org","Secondary Endpoint","Code_564"
"C85827","2023-12-15","Code","c1e60bf6-f4ce-409d-b56d-1e20e6cca87e","http://www.cdisc.org","Secondary Objective","Code_566"
"C139173","2023-12-15","Code","9a7d76a3-1ee8-4d4f-aa8f-0d553261195d","http://www.cdisc.org","Secondary Endpoint","Code_565"
"C85827","2023-12-15","Code","b86aa6b5-6d25-42a2-83da-027d5e39432a","http://www.cdisc.org","Secondary Objective","Code_568"
"C139173","2023-12-15","Code","9e97b530-b4ee-4ffc-99d4-3d319b09ea68","http://www.cdisc.org","Secondary Endpoint","Code_567"
"C85827","2023-12-15","Code","fdd6ea39-a9de-4af8-a129-ef8763a80341","http://www.cdisc.org","Secondary Objective","Code_570"
"C139173","2023-12-15","Code","c6fa1868-83c8-414c-aa45-d1107950ea94","http://www.cdisc.org","Secondary Endpoint","Code_569"
"C49636","2023-12-15","Code","3be14ada-b4be-4acb-a5ea-161a57b64058","http://www.cdisc.org","Both","Code_553"
"C25532","2023-12-15","Code","5c736428-83a6-4d4c-a1ef-516aaf2aa778","http://www.cdisc.org","Inclusion Criteria","Code_571"
"C25532","2023-12-15","Code","c9daaf64-23b0-475b-a549-16b83efabe5a","http://www.cdisc.org","Inclusion Criteria","Code_572"
"C25532","2023-12-15","Code","67e5043d-0b0c-42f2-8d7e-6027dee25db0","http://www.cdisc.org","Inclusion Criteria","Code_573"
"C25532","2023-12-15","Code","3d5da812-0ed0-4b33-800d-c1ab2739470d","http://www.cdisc.org","Inclusion Criteria","Code_574"
"C25532","2023-12-15","Code","d579f38f-c6b0-4da4-ae99-1af51bb2b7b8","http://www.cdisc.org","Inclusion Criteria","Code_575"
"C25532","2023-12-15","Code","d9b486e3-467a-4c7d-9d68-726d5614c6b4","http://www.cdisc.org","Inclusion Criteria","Code_576"
"C25532","2023-12-15","Code","b76cb67c-3d52-4173-be35-637d6fe7b02f","http://www.cdisc.org","Inclusion Criteria","Code_577"
"C25532","2023-12-15","Code","772c0d94-f33b-40fd-8669-93f7e0fc776e","http://www.cdisc.org","Inclusion Criteria","Code_578"
"C25370","2023-12-15","Code","dad851d5-5fd5-43ba-be32-7745be32ab46","http://www.cdisc.org","Exclusion Criteria","Code_579"
"C25370","2023-12-15","Code","defe8ee2-44e9-40dd-9290-f875ff8ce392","http://www.cdisc.org","Exclusion Criteria","Code_580"
"C25370","2023-12-15","Code","46932776-7cf4-4f93-973b-8ec6ac754f58","http://www.cdisc.org","Exclusion Criteria","Code_581"
"C25370","2023-12-15","Code","eba14bf6-becf-4f29-9680-8bddaf2f28c6","http://www.cdisc.org","Exclusion Criteria","Code_582"
"C25370","2023-12-15","Code","f2cc0d07-1dfa-4ff3-8d09-7a8782b0bc7d","http://www.cdisc.org","Exclusion Criteria","Code_583"
"C25370","2023-12-15","Code","f4b42ddc-a6b8-437c-9c69-7bb841219714","http://www.cdisc.org","Exclusion Criteria","Code_584"
"C25370","2023-12-15","Code","9c9cc26e-9600-44e5-b1ae-b547ea962089","http://www.cdisc.org","Exclusion Criteria","Code_585"
"C25370","2023-12-15","Code","7957be49-0c81-4c01-9cf7-784563e06dc3","http://www.cdisc.org","Exclusion Criteria","Code_586"
"C25370","2023-12-15","Code","f11090f8-206f-4686-b263-5f1991406bc1","http://www.cdisc.org","Exclusion Criteria","Code_587"
"C25370","2023-12-15","Code","7239f5dc-ea22-45dd-bbbb-121a767f1739","http://www.cdisc.org","Exclusion Criteria","Code_588"
"C25370","2023-12-15","Code","884a6b13-23a0-414e-a02c-cb3a0c319e52","http://www.cdisc.org","Exclusion Criteria","Code_589"
"C25370","2023-12-15","Code","173b1f87-09b3-4201-993d-e223686b2a9d","http://www.cdisc.org","Exclusion Criteria","Code_590"
"C25370","2023-12-15","Code","0787cc67-0cfb-40f7-a555-e141307452ec","http://www.cdisc.org","Exclusion Criteria","Code_591"
"C25370","2023-12-15","Code","17f9449d-89ad-4bce-94cc-d22ecb849623","http://www.cdisc.org","Exclusion Criteria","Code_592"
"C25370","2023-12-15","Code","2b1f70fb-680b-44d4-b631-0ba7b11d48b5","http://www.cdisc.org","Exclusion Criteria","Code_593"
"C25370","2023-12-15","Code","9976bbe6-6b15-4bfa-9f84-a35b713a1c50","http://www.cdisc.org","Exclusion Criteria","Code_594"
"C25370","2023-12-15","Code","6e4cb613-cace-4810-8c1b-04387ce0572d","http://www.cdisc.org","Exclusion Criteria","Code_595"
"C25370","2023-12-15","Code","40ce788d-eb22-4c40-9167-93be2c27a86f","http://www.cdisc.org","Exclusion Criteria","Code_596"
"C25370","2023-12-15","Code","bccd6a46-11cc-4a1f-8a23-f4eb86a8f9ee","http://www.cdisc.org","Exclusion Criteria","Code_597"
"C25370","2023-12-15","Code","37d43549-315f-4329-bb50-e2363feff197","http://www.cdisc.org","Exclusion Criteria","Code_598"
"C25370","2023-12-15","Code","9dd6cb69-6245-41be-a1db-a7d6a69d89b9","http://www.cdisc.org","Exclusion Criteria","Code_599"
"C25370","2023-12-15","Code","06f3c754-dfc0-4981-a8db-d1ec3ac0ec45","http://www.cdisc.org","Exclusion Criteria","Code_600"
"C25370","2023-12-15","Code","4f975833-f547-4ab8-9371-aaa6a7b65f98","http://www.cdisc.org","Exclusion Criteria","Code_601"
"C29848","2023-12-15","Code","ba2c8e66-ad6f-45ea-ae64-3cc63e1d939b","http://www.cdisc.org","Year","Code_552"
"C201357","2023-12-15","Code","f517a1e7-7f98-42db-86e7-8bf5215f5465","http://www.cdisc.org","Before","Code_14"
"C201355","2023-12-15","Code","cc876268-9865-41d1-bc66-feaa39d665a0","http://www.cdisc.org","Start to Start","Code_15"
"C201357","2023-12-15","Code","3be1f835-c85d-48d0-b596-bc13d338ed51","http://www.cdisc.org","Before","Code_16"
"C201355","2023-12-15","Code","77d9e158-9e19-4cd8-863c-0c375b4a8ec5","http://www.cdisc.org","Start to Start","Code_17"
"C201358","2023-12-15","Code","5c0805ff-3d02-4300-bb94-188f756acb78","http://www.cdisc.org","Fixed Reference","Code_19"
"C201355","2023-12-15","Code","27dfdc56-f4ca-4e57-8c32-a05b8824109b","http://www.cdisc.org","Start to Start","Code_20"
"C201356","2023-12-15","Code","0c088f62-decd-4673-ae6e-48224abf4bf1","http://www.cdisc.org","After","Code_21"
"C201355","2023-12-15","Code","310ac247-4493-4f71-b941-b9f335dd7bde","http://www.cdisc.org","Start to Start","Code_22"
"C201356","2023-12-15","Code","448dfe37-3327-4a13-9dc1-15069ffc8ed1","http://www.cdisc.org","After","Code_24"
"C201355","2023-12-15","Code","f549a21c-980c-404a-b0e6-c8a1dedbb291","http://www.cdisc.org","Start to Start","Code_25"
"C201356","2023-12-15","Code","f819c5fd-3528-49a0-ae0e-4084cb744598","http://www.cdisc.org","After","Code_27"
"C201355","2023-12-15","Code","18ab17a3-9f9c-4197-93c5-6ae4fc29b8b6","http://www.cdisc.org","Start to Start","Code_28"
"C201356","2023-12-15","Code","ccae6e65-6227-445b-a6e4-36ee73ebe53a","http://www.cdisc.org","After","Code_30"
"C201355","2023-12-15","Code","6ade392e-259f-4761-886b-73ab336fcbb0","http://www.cdisc.org","Start to Start","Code_31"
"C201356","2023-12-15","Code","d61c432d-2a8f-47ad-9936-c1cc4957c350","http://www.cdisc.org","After","Code_35"
"C201355","2023-12-15","Code","828e9942-f1f4-4045-8761-3db9a2d85ee5","http://www.cdisc.org","Start to Start","Code_36"
"C201356","2023-12-15","Code","811c0629-e9f9-4d49-8817-f61fa57a92f3","http://www.cdisc.org","After","Code_40"
"C201355","2023-12-15","Code","44b3e55d-58fb-4a13-87f5-083b233ab2bf","http://www.cdisc.org","Start to Start","Code_41"
"C201356","2023-12-15","Code","85ad6c5f-dec1-4307-a808-70bdfc7de356","http://www.cdisc.org","After","Code_45"
"C201355","2023-12-15","Code","3f395a86-ce05-4564-8ba3-a2df0e013793","http://www.cdisc.org","Start to Start","Code_46"
"C201356","2023-12-15","Code","3f86c472-0de5-4efd-a696-1c0b96c9a9af","http://www.cdisc.org","After","Code_50"
"C201355","2023-12-15","Code","6ccefd0f-b3a6-4465-8718-c86db415a91c","http://www.cdisc.org","Start to Start","Code_51"
"C201356","2023-12-15","Code","83a885c4-8afd-4812-bb6e-7df8f76d748c","http://www.cdisc.org","After","Code_53"
"C201355","2023-12-15","Code","2a6958a8-933d-4642-a1d6-043d996f91f0","http://www.cdisc.org","Start to Start","Code_54"
"C201356","2023-12-15","Code","20ce7634-60da-42e6-b647-cdf4320f0803","http://www.cdisc.org","After","Code_33"
"C201355","2023-12-15","Code","ee95916b-e830-492e-9c05-2a5d31e5a5a7","http://www.cdisc.org","Start to Start","Code_34"
"C201356","2023-12-15","Code","e11a0b7c-601d-470f-8923-f49cff388f9b","http://www.cdisc.org","After","Code_38"
"C201355","2023-12-15","Code","91065bf5-3653-4197-a627-14b19d706214","http://www.cdisc.org","Start to Start","Code_39"
"C201356","2023-12-15","Code","9daabfb3-2418-4878-b357-7348a924bb01","http://www.cdisc.org","After","Code_43"
"C201355","2023-12-15","Code","da546369-7d81-4380-8c15-7b8b28eabeed","http://www.cdisc.org","Start to Start","Code_44"
"C201356","2023-12-15","Code","f18dd7f3-e005-4b3e-a2de-43a7411f0d1e","http://www.cdisc.org","After","Code_48"
"C201355","2023-12-15","Code","f2be5ef0-a61b-4739-ab30-da13f1d5b4f4","http://www.cdisc.org","Start to Start","Code_49"
"C201358","2023-12-15","Code","16ffb87d-b1d1-42aa-82a9-3ce67f73a89d","http://www.cdisc.org","Fixed Reference","Code_56"
"C201355","2023-12-15","Code","95cfcd17-70f9-4129-8343-ef49988c273e","http://www.cdisc.org","Start to Start","Code_57"
"C201358","2023-12-15","Code","61adcdf8-a965-4396-be26-64d267f63575","http://www.cdisc.org","Fixed Reference","Code_58"
"C201355","2023-12-15","Code","2cb9cf68-9439-48dc-b7a0-49c2d29f2a7f","http://www.cdisc.org","Start to Start","Code_59"
"C201358","2023-12-15","Code","7e73d447-33d2-45c9-a3fa-d818e0695949","http://www.cdisc.org","Fixed Reference","Code_60"
"C201355","2023-12-15","Code","17598a39-b0e0-49fc-8c63-79b3768e6800","http://www.cdisc.org","Start to Start","Code_61"
"C201356","2023-12-15","Code","9c78c375-e633-4420-8ef7-232142c1a017","http://www.cdisc.org","After","Code_62"
"C201355","2023-12-15","Code","aba4bc99-d74f-4cd1-9acb-00c015827f05","http://www.cdisc.org","Start to Start","Code_63"
"C201356","2023-12-15","Code","cf8a11bc-b1ed-4d85-b1a9-467481d073ef","http://www.cdisc.org","After","Code_64"
"C201353","2023-12-15","Code","86a50222-0f92-4ed3-a7d9-5fc1c4bd2098","http://www.cdisc.org","End to Start","Code_65"
"C201356","2023-12-15","Code","b7e24ae2-7193-4458-9bfb-2c24c51fe159","http://www.cdisc.org","After","Code_66"
"C201355","2023-12-15","Code","408e7be7-3424-4f30-b7b1-ab7234886ce5","http://www.cdisc.org","Start to Start","Code_67"
"C201356","2023-12-15","Code","a7fda0fe-6fc8-4bfb-bb2d-96d9c5d31b68","http://www.cdisc.org","After","Code_68"
"C201353","2023-12-15","Code","b1e2b15b-646d-4709-bdea-d68fcae8680b","http://www.cdisc.org","End to Start","Code_69"
"C201356","2023-12-15","Code","884b4251-7130-4017-b396-387546687192","http://www.cdisc.org","After","Code_70"
"C201355","2023-12-15","Code","cb753b70-3362-4dd0-9595-6f8e3e9b6fca","http://www.cdisc.org","Start to Start","Code_71"
"C70793","2023-12-15","Code","7e09ce02-231b-4efe-a3ac-80a51e647e94","http://www.cdisc.org","Clinical Study Sponsor","Code_602"
"GBR","2020-08","Code","85eb00dc-94ce-4375-91cf-7ed2c41d80f2","ISO 3166 1 alpha3","United Kingdom of Great Britain and Northern Ireland","Code_603"
"C94108","2023-12-15","Code","7db7ef57-01b2-42f5-9d85-a7d6c7a95b89","http://www.cdisc.org","Study Acronym","Code_3"
"C99905x1","2023-12-15","Code","a25fca0c-25fd-4d24-add0-50fb89cac88d","http://www.cdisc.org","Brief Study Title","Code_5"
"C99905x2","2023-12-15","Code","97fbfa56-ef58-410e-8286-d03d72fd1a33","http://www.cdisc.org","Official Study Title","Code_6"
"C99905x3","2023-12-15","Code","5a899997-91c0-4b9c-940e-f5310665099f","http://www.cdisc.org","Public Study Title","Code_7"
"C25508","2023-12-15","Code","43072ce3-eb0c-4749-9492-1e1180073ead","http://www.cdisc.org","Final","Code_8"
"C99903x1","2023-12-15","Code","ead0d147-2ede-4469-8b73-fa2029f6c03b","http://www.cdisc.org","Protocol Effective Date","Code_11"
"C41129","2023-12-15","Code","8d9c8ddc-d33f-4c3a-b526-ef32520aea83","http://www.cdisc.org","Region","Code_13"
"150","2020-08","Code","1c3f7803-b179-4869-a988-8b7e6f554d6c","ISO 3166 1 alpha3","Europe","Code_12"
