"codeSystem","code","uuid:ID","codeSystemVersion","decode","instanceType","id"
"http://www.cdisc.org","C25298","1dc4b077-4fe2-4d36-a601-c15be402bec2","2023-12-15","SYSBP","Code","Code_378"
"http://www.cdisc.org","C77140","deca9cd6-efdc-426a-b2fc-bd5dd03b86ee","2023-12-15","Clinical Test Result","Code","Code_379"
"http://www.cdisc.org","C49669","4081790d-53a9-417d-8d4a-f5aef71335fa","2023-12-15","Unit of Pressure","Code","Code_380"
"http://www.cdisc.org","C62122","0ed3a81d-b017-4e37-bf29-fce546894e72","2023-12-15","Sitting","Code","Code_381"
"http://www.cdisc.org","C62166","d662a6b3-bec5-44a8-be09-db5b2405943f","2023-12-15","Standing","Code","Code_382"
"http://www.cdisc.org","C62167","44956c80-d807-48d3-a830-7ed030841920","2023-12-15","Supine Position","Code","Code_383"
"http://www.cdisc.org","C62164","c5bf1272-e88a-4f17-a44f-69a4f3d4c23e","2023-12-15","Body Position","Code","Code_384"
"http://www.cdisc.org","C12681","f17776de-8a6e-436f-81b0-f97ceb261697","2023-12-15","Brachial Artery","Code","Code_385"
"http://www.cdisc.org","C12687","35562819-8961-4672-9df3-50abed2e8b47","2023-12-15","Common Carotid Artery","Code","Code_386"
"http://www.cdisc.org","C32478","bcf1c162-bbcc-461a-bd06-5cf5390feb98","2023-12-15","Dorsalis Pedis Artery","Code","Code_387"
"http://www.cdisc.org","C12715","43d642e0-9841-4a0c-ae90-2c84dae3b32a","2023-12-15","Femoral Artery","Code","Code_388"
"http://www.cdisc.org","C12838","ecfbe33d-d0bf-4f43-9b1d-97033980daa4","2023-12-15","Radial Artery","Code","Code_389"
"http://www.cdisc.org","C13717","599e5dba-5639-456f-8cf8-b4528f7755d7","2023-12-15","Anatomic Site","Code","Code_390"
"http://www.cdisc.org","C25229","59b2a056-52df-4283-87d8-cca83caf996f","2023-12-15","Left","Code","Code_391"
"http://www.cdisc.org","C25228","9732f956-e8e9-4fb2-8914-6a5de22b00a8","2023-12-15","Right","Code","Code_392"
"http://www.cdisc.org","C25185","00bc704a-5580-4fab-9ce0-a1468bde0fd1","2023-12-15","Laterality","Code","Code_393"
"http://www.cdisc.org","C25298","6e4c9812-d452-4500-a0d1-be1524b3f26e","2023-12-15","SYSBP","Code","Code_394"
"http://www.cdisc.org","C25299","7a719129-d0d8-4e3b-9e0c-c3090182ab3b","2023-12-15","DIABP","Code","Code_395"
"http://www.cdisc.org","C77140","e7e27f92-15c8-41d9-87d3-95015e080528","2023-12-15","Clinical Test Result","Code","Code_396"
"http://www.cdisc.org","C49669","e0733887-41c8-410c-9715-a0d09792ba00","2023-12-15","Unit of Pressure","Code","Code_397"
"http://www.cdisc.org","C62122","5223a2a4-b9da-4a29-943a-942e16fc63a2","2023-12-15","Sitting","Code","Code_398"
"http://www.cdisc.org","C62166","0b5dc82a-fa58-482c-84f8-815ffe8f50ab","2023-12-15","Standing","Code","Code_399"
"http://www.cdisc.org","C62167","ae0a4323-6ba0-4efe-a449-190fc024c3d0","2023-12-15","Supine Position","Code","Code_400"
"http://www.cdisc.org","C62164","6f0a5cd1-5884-4c78-a21c-0234ba490ec2","2023-12-15","Body Position","Code","Code_401"
"http://www.cdisc.org","C12681","d3fdbaa5-b89d-41f2-960b-988391460638","2023-12-15","Brachial Artery","Code","Code_402"
"http://www.cdisc.org","C12687","30e30ba7-c2ee-443a-81c7-71ec91cef839","2023-12-15","Common Carotid Artery","Code","Code_403"
"http://www.cdisc.org","C32478","63ea7a62-8fcd-49f3-82ca-e657522f80fa","2023-12-15","Dorsalis Pedis Artery","Code","Code_404"
"http://www.cdisc.org","C12715","ef74b745-7ae0-4e00-8eff-1f44315b1d66","2023-12-15","Femoral Artery","Code","Code_405"
"http://www.cdisc.org","C12838","118c68cc-5e7d-402d-af7c-52d056780eb9","2023-12-15","Radial Artery","Code","Code_406"
"http://www.cdisc.org","C13717","ad2e3a12-9b5a-4c45-afcb-fdab80b4de83","2023-12-15","Anatomic Site","Code","Code_407"
"http://www.cdisc.org","C25229","d2350c00-21e1-4642-8842-2256e02bf27b","2023-12-15","Left","Code","Code_408"
"http://www.cdisc.org","C25228","ccf88c30-6e5d-47bc-af0e-f77a13477d0e","2023-12-15","Right","Code","Code_409"
"http://www.cdisc.org","C25185","c43c7ff7-e152-426c-94e3-b7438b1a7e23","2023-12-15","Laterality","Code","Code_410"
"http://www.cdisc.org","C25299","d321ed0c-c253-4395-952b-de764b71f7a9","2023-12-15","DIABP","Code","Code_411"
"http://www.cdisc.org","C49677","3b7b9299-c6a5-466c-ab69-e4700f8cc291","2023-12-15","HR","Code","Code_412"
"http://www.cdisc.org","C77140","2b0d00f8-940d-4357-973d-1c81a6b1e23e","2023-12-15","Clinical Test Result","Code","Code_413"
"http://www.cdisc.org","C73688","e5338262-9e90-49a5-921e-e5f55fcc3514","2023-12-15","Count per Minute","Code","Code_414"
"http://www.cdisc.org","C62122","cf31a594-4338-4b67-92c4-ffce1e86bfe5","2023-12-15","Sitting","Code","Code_415"
"http://www.cdisc.org","C62166","75167bfa-6546-4821-94ff-d32bcc51d289","2023-12-15","Standing","Code","Code_416"
"http://www.cdisc.org","C62167","4223176a-879e-497a-a974-838ca8949a70","2023-12-15","Supine Position","Code","Code_417"
"http://www.cdisc.org","C62164","5066ba7d-2b14-4517-8012-3fca825f9304","2023-12-15","Body Position","Code","Code_418"
"http://www.cdisc.org","C12681","38b7f650-be77-4a57-9036-0f699f9318db","2023-12-15","Brachial Artery","Code","Code_419"
"http://www.cdisc.org","C12687","8669dc3d-d6b2-4d7b-a7e1-5d7db9b7e3d1","2023-12-15","Common Carotid Artery","Code","Code_420"
"http://www.cdisc.org","C32478","72e8f87f-0088-4fa3-a822-fd6dd8a7fcaa","2023-12-15","Dorsalis Pedis Artery","Code","Code_421"
"http://www.cdisc.org","C12715","6298d365-9bad-491e-900a-97209ed50115","2023-12-15","Femoral Artery","Code","Code_422"
"http://www.cdisc.org","C12838","2bfb2ee6-be68-423a-bbc8-39da71966008","2023-12-15","Radial Artery","Code","Code_423"
"http://www.cdisc.org","C13717","af44ec80-cdee-49da-a6e0-cd76e2050a1f","2023-12-15","Anatomic Site","Code","Code_424"
"http://www.cdisc.org","C25229","792e8e55-7405-4240-b711-6c849e680eb6","2023-12-15","Left","Code","Code_425"
"http://www.cdisc.org","C25228","e1c0a732-aab8-4d64-a235-f4c2a9d4b852","2023-12-15","Right","Code","Code_426"
"http://www.cdisc.org","C25185","fc3b6876-35cf-418d-9587-c0b86dc55e51","2023-12-15","Laterality","Code","Code_427"
"http://www.cdisc.org","C49677","76167045-4961-4c20-87b5-38247c1a948b","2023-12-15","HR","Code","Code_428"
"http://www.cdisc.org","C174268","d2085ae3-eca8-4147-9d2d-c149c0784bbf","2023-12-15","Placebo Comparator Arm","Code","Code_123"
"http://www.cdisc.org","C188866","ca47afa5-c12f-4c08-ba85-2a5c60fdfdc7","2023-12-15","Data Generated Within Study","Code","Code_124"
"http://www.cdisc.org","C174267","cadfecfd-e9ce-4420-98b5-9aa93bd0daf1","2023-12-15","Active Comparator Arm","Code","Code_125"
"http://www.cdisc.org","C188866","9d6c1281-3644-4f4f-b50b-8838ae36785c","2023-12-15","Data Generated Within Study","Code","Code_126"
"http://www.cdisc.org","C174267","3ceaaaca-f1e0-479d-a01f-41bdb02f8697","2023-12-15","Active Comparator Arm","Code","Code_127"
"http://www.cdisc.org","C188866","921bb909-1a41-49a8-9da9-7c9ce30211c8","2023-12-15","Data Generated Within Study","Code","Code_128"
"http://www.cdisc.org","C15228","4943c1d4-ef23-4496-abdd-5ea32d26bdc5","2023-12-15","Double Blind Study","Code","Code_136"
"http://www.cdisc.org","C202487","298f9281-8b9b-4f0b-8b37-1f763c97ef38","2023-12-15","Screening Epoch","Code","Code_129"
"http://www.cdisc.org","C101526","048493a3-5db6-4528-a66d-0ec33993a830","2023-12-15","Treatment Epoch","Code","Code_130"
"http://www.cdisc.org","C101526","e1fd7dbe-5c68-4602-a1d3-4aa03ce29f0a","2023-12-15","Treatment Epoch","Code","Code_131"
"http://www.cdisc.org","C101526","be83eac9-5e11-41ba-ac94-6b7ff982e955","2023-12-15","Treatment Epoch","Code","Code_132"
"http://www.cdisc.org","C202578","c83261a3-b03f-486c-b33e-2f29354e16bb","2023-12-15","Follow-Up Epoch","Code","Code_133"
"ICD-10-CM","G30.9","3b17a89c-d108-4964-8d16-b70d2a6289d3","1","Alzheimer's disease; unspecified","Code","Code_550"
"SNOMED","26929004","d9292d76-8eaa-4750-a974-ba9f21df5fad","January 31, 2018","Alzheimer's disease","Code","Code_551"
"http://www.cdisc.org","C70793","33527d24-5c7a-4450-a7bf-6ac425fabd12","2023-12-15","Sponsor","Code","Code_142"
"http://www.cdisc.org","C85826","57f971fc-afaf-44c4-95d5-bef8c3e9832a","2023-12-15","Trial Primary Objective","Code","Code_555"
"http://www.cdisc.org","C94496","ae372a4d-aee5-4fc3-862d-881378171849","2023-12-15","Primary Endpoint","Code","Code_554"
"http://www.cdisc.org","C94496","0abc2d23-448f-4878-94b4-ca3fdc7e4af1","2023-12-15","Primary Endpoint","Code","Code_556"
"http://www.cdisc.org","C85826","47e9eaa1-f4b5-4361-9af0-2bfcd963935d","2023-12-15","Trial Primary Objective","Code","Code_558"
"http://www.cdisc.org","C94496","ccc5685d-43e2-4727-b3c2-0dad2374c925","2023-12-15","Primary Endpoint","Code","Code_557"
"http://www.cdisc.org","C94496","d98e2f28-8a6d-42d1-b777-f46dfc45e716","2023-12-15","Primary Endpoint","Code","Code_559"
"http://www.cdisc.org","C94496","a61fc71b-c3cf-47c6-a9d2-ab309bfacb1e","2023-12-15","Primary Endpoint","Code","Code_560"
"http://www.cdisc.org","C85827","1fed5eb1-2305-48e8-adf2-4fe1528c94da","2023-12-15","Trial Secondary Objective","Code","Code_562"
"http://www.cdisc.org","C139173","aaab9636-bfcd-4597-af7c-25c712a280b4","2023-12-15","Secondary Endpoint","Code","Code_561"
"http://www.cdisc.org","C139173","599e77f7-437b-443e-9413-b79ca83d6a74","2023-12-15","Secondary Endpoint","Code","Code_563"
"http://www.cdisc.org","C139173","00031b64-e499-43c3-a0dc-00818ead1f37","2023-12-15","Secondary Endpoint","Code","Code_564"
"http://www.cdisc.org","C85827","a58279fa-56cf-4102-95bf-694af302f5f3","2023-12-15","Trial Secondary Objective","Code","Code_566"
"http://www.cdisc.org","C139173","90f8bfb9-f224-45b0-a85e-9a22c3e3e853","2023-12-15","Secondary Endpoint","Code","Code_565"
"http://www.cdisc.org","C85827","7fc27b4b-30bf-44a9-82ad-090ff77e81da","2023-12-15","Trial Secondary Objective","Code","Code_568"
"http://www.cdisc.org","C139173","435e0102-4ca8-4955-88fe-26efb36689ae","2023-12-15","Secondary Endpoint","Code","Code_567"
"http://www.cdisc.org","C85827","989951f9-4aa0-4b95-9d27-7591e8195d8f","2023-12-15","Trial Secondary Objective","Code","Code_570"
"http://www.cdisc.org","C139173","bc49ed2e-e436-41d3-bad6-c3c5b10ab297","2023-12-15","Secondary Endpoint","Code","Code_569"
"http://www.cdisc.org","C25532","49a70a83-9080-4bd2-8a5e-45d86e66a33b","2023-12-15","Inclusion Criteria","Code","Code_571"
"http://www.cdisc.org","C25532","042e152c-56df-44c9-9eec-33abbfc362af","2023-12-15","Inclusion Criteria","Code","Code_572"
"http://www.cdisc.org","C25532","a2edda89-6fb8-4f46-ab85-ff164ab54943","2023-12-15","Inclusion Criteria","Code","Code_573"
"http://www.cdisc.org","C25532","da354954-654d-4dd9-ab31-1448c3ce44c0","2023-12-15","Inclusion Criteria","Code","Code_574"
"http://www.cdisc.org","C25532","de57ce38-11b1-4537-a100-4a1e1f1799b9","2023-12-15","Inclusion Criteria","Code","Code_575"
"http://www.cdisc.org","C25532","557a1cf4-183c-4fff-b630-0ab05b20617e","2023-12-15","Inclusion Criteria","Code","Code_576"
"http://www.cdisc.org","C25532","53c8fc21-65a1-46e5-8657-66083deeea8c","2023-12-15","Inclusion Criteria","Code","Code_577"
"http://www.cdisc.org","C25532","f12f3d48-6104-4109-955e-1e95ad20adcd","2023-12-15","Inclusion Criteria","Code","Code_578"
"http://www.cdisc.org","C25370","6c5840a8-2292-47b1-b99f-916d661600ee","2023-12-15","Exclusion Criteria","Code","Code_579"
"http://www.cdisc.org","C25370","e9e770d9-6f11-4bce-afbc-d440c3e4a4a2","2023-12-15","Exclusion Criteria","Code","Code_580"
"http://www.cdisc.org","C25370","d8427833-3975-4841-8a5c-7e53d2e997a2","2023-12-15","Exclusion Criteria","Code","Code_581"
"http://www.cdisc.org","C25370","ff876829-849d-4745-a2cf-9ca448fff180","2023-12-15","Exclusion Criteria","Code","Code_582"
"http://www.cdisc.org","C25370","b5ad4d7b-6496-47a8-a815-4e3a6b0ebc9c","2023-12-15","Exclusion Criteria","Code","Code_583"
"http://www.cdisc.org","C25370","8da5c54b-0777-47f6-9f4a-30c356d4add7","2023-12-15","Exclusion Criteria","Code","Code_584"
"http://www.cdisc.org","C25370","b669594f-84bf-454c-a90d-62cd82ff16e5","2023-12-15","Exclusion Criteria","Code","Code_585"
"http://www.cdisc.org","C25370","e3bf4d2b-35de-44b6-9983-f2400270b83a","2023-12-15","Exclusion Criteria","Code","Code_586"
"http://www.cdisc.org","C25370","da22bb04-35ec-4b5d-85eb-a825e7058bb5","2023-12-15","Exclusion Criteria","Code","Code_587"
"http://www.cdisc.org","C25370","8c05d191-3097-4104-9a61-40489a42b025","2023-12-15","Exclusion Criteria","Code","Code_588"
"http://www.cdisc.org","C25370","daa7e2ad-8280-41e1-bbbd-48b1ac71048c","2023-12-15","Exclusion Criteria","Code","Code_589"
"http://www.cdisc.org","C25370","e99bc469-9d3b-4071-b567-bbce7c900de4","2023-12-15","Exclusion Criteria","Code","Code_590"
"http://www.cdisc.org","C25370","b017a5f0-f3b3-4345-a4e4-d7d693146477","2023-12-15","Exclusion Criteria","Code","Code_591"
"http://www.cdisc.org","C25370","e5d2a359-6778-4af9-b328-9d9392156b0a","2023-12-15","Exclusion Criteria","Code","Code_592"
"http://www.cdisc.org","C25370","8948d18d-3401-4004-a0cc-66ea51b473da","2023-12-15","Exclusion Criteria","Code","Code_593"
"http://www.cdisc.org","C25370","fe3742d2-2f20-4fa7-abd8-18b4b650e8f7","2023-12-15","Exclusion Criteria","Code","Code_594"
"http://www.cdisc.org","C25370","59777831-38dc-44cf-8525-e99cf413fec8","2023-12-15","Exclusion Criteria","Code","Code_595"
"http://www.cdisc.org","C25370","18827ea5-2623-4b0c-af0e-8259e40d97f4","2023-12-15","Exclusion Criteria","Code","Code_596"
"http://www.cdisc.org","C25370","2bd14c1d-224a-44c9-8607-9cb896b4d345","2023-12-15","Exclusion Criteria","Code","Code_597"
"http://www.cdisc.org","C25370","b1115e40-716c-4304-a85f-0e862248ae2b","2023-12-15","Exclusion Criteria","Code","Code_598"
"http://www.cdisc.org","C25370","8445285b-1136-4536-8f94-8b9f2a44ab16","2023-12-15","Exclusion Criteria","Code","Code_599"
"http://www.cdisc.org","C25370","3a777b48-cf90-4b63-b397-1cfffc88b010","2023-12-15","Exclusion Criteria","Code","Code_600"
"http://www.cdisc.org","C25370","7faac7dd-d3b3-4663-b55c-be135f286895","2023-12-15","Exclusion Criteria","Code","Code_601"
"http://www.cdisc.org","C29848","08ebd466-eb03-4e82-9bba-ca95a37677ea","2023-12-15","Year","Code","Code_552"
"http://www.cdisc.org","C201357","69c7c564-7c6e-4076-858a-5487bd446dc4","2023-12-15","Before","Code","Code_14"
"http://www.cdisc.org","C201355","3a1f9b6d-13eb-4e69-b2c7-5f293a452284","2023-12-15","Start to Start","Code","Code_15"
"http://www.cdisc.org","C201357","8cdc4487-691b-415f-b4ab-fe276b67dc3e","2023-12-15","Before","Code","Code_16"
"http://www.cdisc.org","C201355","3669e7be-e9b9-46a8-a474-864a9648c750","2023-12-15","Start to Start","Code","Code_17"
"http://www.cdisc.org","C201358","8e8d72ae-65c1-4d3d-a25f-f401c4bf3c3f","2023-12-15","Fixed Reference","Code","Code_19"
"http://www.cdisc.org","C201355","d8104761-8ddd-4519-9d92-7c068843d519","2023-12-15","Start to Start","Code","Code_20"
"http://www.cdisc.org","C201356","c7308089-8a4b-4a7b-a6e6-1f2cb3c728d3","2023-12-15","After","Code","Code_21"
"http://www.cdisc.org","C201355","b4f70569-964b-4472-b9e6-99f3549fcecd","2023-12-15","Start to Start","Code","Code_22"
"http://www.cdisc.org","C201356","89ad8af2-ce8f-484c-b262-3eeb58089a21","2023-12-15","After","Code","Code_24"
"http://www.cdisc.org","C201355","9cf0ef44-e859-4e0b-aca9-4b40915181f2","2023-12-15","Start to Start","Code","Code_25"
"http://www.cdisc.org","C201356","3f7bd13f-0ce6-49ac-9be9-2e95bd7504d9","2023-12-15","After","Code","Code_27"
"http://www.cdisc.org","C201355","85f2c117-93a3-488a-b3ac-1eb078c07193","2023-12-15","Start to Start","Code","Code_28"
"http://www.cdisc.org","C201356","4ff51e89-ed8a-4285-ad8a-00ff0f963590","2023-12-15","After","Code","Code_30"
"http://www.cdisc.org","C201355","6e979d20-ea73-457b-8029-878bb1fb0694","2023-12-15","Start to Start","Code","Code_31"
"http://www.cdisc.org","C201356","2dd5667c-f992-4a44-9837-113c5857ac00","2023-12-15","After","Code","Code_35"
"http://www.cdisc.org","C201355","501fdb0c-9aee-4294-a9ab-db85f56b969a","2023-12-15","Start to Start","Code","Code_36"
"http://www.cdisc.org","C201356","01dfc0eb-82ce-4799-956b-e1da0f862a56","2023-12-15","After","Code","Code_40"
"http://www.cdisc.org","C201355","90d9ef9f-ba34-4909-a784-92bf1fa06427","2023-12-15","Start to Start","Code","Code_41"
"http://www.cdisc.org","C201356","c106d3b7-add3-4c83-ae0b-f825d9e80aad","2023-12-15","After","Code","Code_45"
"http://www.cdisc.org","C201355","b37ff46e-de59-4d74-a055-0f0c00b5417f","2023-12-15","Start to Start","Code","Code_46"
"http://www.cdisc.org","C201356","a19fc1dd-2216-469c-941c-ad61b1f736cb","2023-12-15","After","Code","Code_50"
"http://www.cdisc.org","C201355","1fcac62b-9738-46a2-bf87-1a4d0dbcd4f1","2023-12-15","Start to Start","Code","Code_51"
"http://www.cdisc.org","C201356","142da83c-89af-4441-9228-ef1260bdb7d0","2023-12-15","After","Code","Code_53"
"http://www.cdisc.org","C201355","007f98d3-e296-4a73-b2de-57a4781f94c8","2023-12-15","Start to Start","Code","Code_54"
"http://www.cdisc.org","C201356","dd5500e8-51d1-4490-b379-d0c100b06b7e","2023-12-15","After","Code","Code_33"
"http://www.cdisc.org","C201355","2f7f7e23-ec3d-4065-91f3-05e041008652","2023-12-15","Start to Start","Code","Code_34"
"http://www.cdisc.org","C201356","1d36a060-062f-46a8-a09c-8ca49b399efd","2023-12-15","After","Code","Code_38"
"http://www.cdisc.org","C201355","ab91fef8-34c1-4572-aa51-eee46cf7173a","2023-12-15","Start to Start","Code","Code_39"
"http://www.cdisc.org","C201356","63ac7626-a9b5-4717-a5e5-91c7a273fa92","2023-12-15","After","Code","Code_43"
"http://www.cdisc.org","C201355","2530f0ca-dda4-47ff-b8a1-c5fcf24b26cd","2023-12-15","Start to Start","Code","Code_44"
"http://www.cdisc.org","C201356","0a099051-65c7-4534-b042-764320522617","2023-12-15","After","Code","Code_48"
"http://www.cdisc.org","C201355","33790a72-1abf-4054-8bdc-ed421d58ddd4","2023-12-15","Start to Start","Code","Code_49"
"http://www.cdisc.org","C201358","d681d2a8-630c-4c91-b248-6daaa93981f2","2023-12-15","Fixed Reference","Code","Code_56"
"http://www.cdisc.org","C201355","0fd6b5a4-847c-4309-8fde-166525548b16","2023-12-15","Start to Start","Code","Code_57"
"http://www.cdisc.org","C201358","ae1dfc2d-8885-43ab-ac33-887592f03ff4","2023-12-15","Fixed Reference","Code","Code_58"
"http://www.cdisc.org","C201355","b0244a8f-3436-4aad-acee-85d3e3a3f226","2023-12-15","Start to Start","Code","Code_59"
"http://www.cdisc.org","C201358","151a162d-dc2b-41a3-b829-08895eeb4de6","2023-12-15","Fixed Reference","Code","Code_60"
"http://www.cdisc.org","C201355","820ce985-9349-446e-91ae-52f5122e7c25","2023-12-15","Start to Start","Code","Code_61"
"http://www.cdisc.org","C201356","2eb4e790-6565-4843-b886-63cd02f7a711","2023-12-15","After","Code","Code_62"
"http://www.cdisc.org","C201355","c13b86a9-ba39-4ef9-a261-1b65b8da6b42","2023-12-15","Start to Start","Code","Code_63"
"http://www.cdisc.org","C201356","3d9fad1b-f96e-419e-b005-f494813a646b","2023-12-15","After","Code","Code_64"
"http://www.cdisc.org","C201353","7740692a-f99d-4398-b24c-c4877b5e3f6a","2023-12-15","End to Start","Code","Code_65"
"http://www.cdisc.org","C201356","fa327bdd-e475-4d07-8d00-f4039d1fed8f","2023-12-15","After","Code","Code_66"
"http://www.cdisc.org","C201355","b41e5d95-882f-4bf9-8876-b408d9c9904b","2023-12-15","Start to Start","Code","Code_67"
"http://www.cdisc.org","C201356","1551d482-03cf-4640-aaa1-dc09817ed5dd","2023-12-15","After","Code","Code_68"
"http://www.cdisc.org","C201353","67b0144e-73e2-4877-be63-cf094ad63e62","2023-12-15","End to Start","Code","Code_69"
"http://www.cdisc.org","C201356","27b90c23-d3b1-412c-b6bd-934fe37afe23","2023-12-15","After","Code","Code_70"
"http://www.cdisc.org","C201355","553373a0-2d0b-471d-87b2-cc8b1cfef1b8","2023-12-15","Start to Start","Code","Code_71"
"http://www.cdisc.org","C70793","71993f5d-9142-427d-b0b4-47b7cd46a1a9","2023-12-15","Clinical Study Sponsor","Code","Code_602"
"ISO 3166 1 alpha3","GBR","5ab5838b-c330-4b2c-aa50-3e49581086d0","2020-08","United Kingdom of Great Britain and Northern Ireland","Code","Code_603"
"http://www.cdisc.org","C94108","803666d1-0746-4c86-9665-af89aa48a70e","2023-12-15","Study Acronym","Code","Code_3"
"http://www.cdisc.org","C99905x1","4e3a16d9-2787-4ab2-b89b-8798c79306ee","2023-12-15","Brief Study Title","Code","Code_5"
"http://www.cdisc.org","C99905x2","b237a6e3-6a90-4cde-bd14-795c5877ce7b","2023-12-15","Official Study Title","Code","Code_6"
"http://www.cdisc.org","C99905x3","e1454a7f-794a-4009-9d44-30fe2d720af2","2023-12-15","Public Study Title","Code","Code_7"
"http://www.cdisc.org","C25508","1c89ceac-75c3-4df3-8a26-ed60bfb164a7","2023-12-15","Final","Code","Code_8"
"http://www.cdisc.org","C99903x1","380eb6ea-6d1e-4ff5-97b3-65b18c29c146","2023-12-15","Protocol Effective Date","Code","Code_11"
"http://www.cdisc.org","C41129","e64a04f9-817a-43bb-a308-f0c0cfbc8970","2023-12-15","Region","Code","Code_13"
"ISO 3166 1 alpha3","150","2f432411-f9c2-4bb6-a6b3-8014b1899ff4","2020-08","Europe","Code","Code_12"
