"codeSystem","code","uuid:ID","codeSystemVersion","decode","instanceType","id"
"http://www.cdisc.org","C77140","d182185e-207a-4cd1-a1e7-263baca2ebfe","2023-12-15","Clinical Test Result","Code","Code_379"
"http://www.cdisc.org","C49669","ef2e2fad-78d8-4a25-b497-8743840b418e","2023-12-15","Unit of Pressure","Code","Code_380"
"http://www.cdisc.org","C62122","7b1a8455-e1d3-41e9-8501-cc771e632f03","2023-12-15","Sitting","Code","Code_381"
"http://www.cdisc.org","C62166","a54ef07e-0bd7-4411-9693-76fd8145dfc9","2023-12-15","Standing","Code","Code_382"
"http://www.cdisc.org","C62167","a121f6a1-3542-4da9-8a87-f7f22701004b","2023-12-15","Supine Position","Code","Code_383"
"http://www.cdisc.org","C62164","d2ec8be0-b4cb-4df5-8b96-8a120e5f370d","2023-12-15","Body Position","Code","Code_384"
"http://www.cdisc.org","C12681","c85fed27-cf4f-4f1b-b130-dc6cc899fd2e","2023-12-15","Brachial Artery","Code","Code_385"
"http://www.cdisc.org","C12687","a07ef0ff-7605-42ea-9309-0dbf44bbd7ea","2023-12-15","Common Carotid Artery","Code","Code_386"
"http://www.cdisc.org","C32478","5adf8255-1052-426d-9be5-c86f589ec0f7","2023-12-15","Dorsalis Pedis Artery","Code","Code_387"
"http://www.cdisc.org","C12715","0cdf78be-f4f0-449e-86b7-be16319442ef","2023-12-15","Femoral Artery","Code","Code_388"
"http://www.cdisc.org","C12838","ef52b3ae-427e-4569-8c6d-6adabb95650a","2023-12-15","Radial Artery","Code","Code_389"
"http://www.cdisc.org","C13717","6ef43422-9df8-4dac-b7e2-1caa9e5b39ee","2023-12-15","Anatomic Site","Code","Code_390"
"http://www.cdisc.org","C25229","baaedc76-19d6-48d1-8812-24bd71741393","2023-12-15","Left","Code","Code_391"
"http://www.cdisc.org","C25228","e83f1386-9010-48b9-bb65-abafe3cdefb1","2023-12-15","Right","Code","Code_392"
"http://www.cdisc.org","C25185","9d524a6a-7d6e-4951-a714-c21c60bff65c","2023-12-15","Laterality","Code","Code_393"
"http://www.cdisc.org","C25298","8c258e6a-92a8-4f0f-96c5-52a76febb340","2023-12-15","SYSBP","Code","Code_394"
"http://www.cdisc.org","C25299","4c093d7d-8069-45b0-87cb-6bb4e88159e2","2023-12-15","DIABP","Code","Code_395"
"http://www.cdisc.org","C77140","2627f10f-5e55-4276-b7dc-2231260744eb","2023-12-15","Clinical Test Result","Code","Code_396"
"http://www.cdisc.org","C49669","b48808a3-a5c4-4ca9-8ebd-a2bb76754e2d","2023-12-15","Unit of Pressure","Code","Code_397"
"http://www.cdisc.org","C62122","4c7ad89b-182f-44d7-84ff-63ede6295f04","2023-12-15","Sitting","Code","Code_398"
"http://www.cdisc.org","C62166","c6cff040-2012-486e-af91-e2fbc4e3abc6","2023-12-15","Standing","Code","Code_399"
"http://www.cdisc.org","C62167","9e11a1ee-43ae-4a09-a44f-8ce2f7bb9aff","2023-12-15","Supine Position","Code","Code_400"
"http://www.cdisc.org","C62164","69c45e3c-e384-441d-b114-4eb09d74df03","2023-12-15","Body Position","Code","Code_401"
"http://www.cdisc.org","C12681","22853dd0-f33e-47bd-a50b-73cf70523f7a","2023-12-15","Brachial Artery","Code","Code_402"
"http://www.cdisc.org","C12687","6ba2c970-6143-4610-aa97-0a176dc337fd","2023-12-15","Common Carotid Artery","Code","Code_403"
"http://www.cdisc.org","C32478","959198ac-253a-49c1-b24a-dffd4f7c4485","2023-12-15","Dorsalis Pedis Artery","Code","Code_404"
"http://www.cdisc.org","C12715","b887c47d-0d66-4856-89ac-b1ce10c8970d","2023-12-15","Femoral Artery","Code","Code_405"
"http://www.cdisc.org","C12838","da9f89fd-b18d-47ce-9a1f-7b13150ad707","2023-12-15","Radial Artery","Code","Code_406"
"http://www.cdisc.org","C13717","b6bd842e-26ee-46ee-9dd1-25c0a11ea013","2023-12-15","Anatomic Site","Code","Code_407"
"http://www.cdisc.org","C25229","e638d9ae-a5ea-439e-90e0-f5fa681811eb","2023-12-15","Left","Code","Code_408"
"http://www.cdisc.org","C25228","37918437-b959-426d-887d-727fa909ef1e","2023-12-15","Right","Code","Code_409"
"http://www.cdisc.org","C25185","c4743b7e-a3dd-43fd-a567-09736b264369","2023-12-15","Laterality","Code","Code_410"
"http://www.cdisc.org","C25299","e11bd53b-a23b-4970-9c34-d75d47968a06","2023-12-15","DIABP","Code","Code_411"
"http://www.cdisc.org","C49677","1f1627c8-1202-45a3-bf19-190647c8dc7b","2023-12-15","HR","Code","Code_412"
"http://www.cdisc.org","C77140","a796c16b-56c8-468c-8f7f-706d9ce465d5","2023-12-15","Clinical Test Result","Code","Code_413"
"http://www.cdisc.org","C73688","6bba5762-767a-4a95-ac22-81e2056cd77d","2023-12-15","Count per Minute","Code","Code_414"
"http://www.cdisc.org","C62122","bc80cc6b-a3c3-415b-826d-f38587ec9bba","2023-12-15","Sitting","Code","Code_415"
"http://www.cdisc.org","C62166","4cfe502f-2a54-4406-8eef-4b81387e2184","2023-12-15","Standing","Code","Code_416"
"http://www.cdisc.org","C62167","bdd5b9f1-6e27-446b-a23c-b70c3dad716b","2023-12-15","Supine Position","Code","Code_417"
"http://www.cdisc.org","C62164","18cc5d10-f7cf-471b-8ca5-43cb4d0ed910","2023-12-15","Body Position","Code","Code_418"
"http://www.cdisc.org","C12681","4cbf37c3-e979-48d9-8e91-d65f0a18b2e7","2023-12-15","Brachial Artery","Code","Code_419"
"http://www.cdisc.org","C12687","bebc03dc-0faf-4175-b41f-3ac7a4e3c88d","2023-12-15","Common Carotid Artery","Code","Code_420"
"http://www.cdisc.org","C32478","5bc7787b-6053-436d-b1e6-e25629960c5f","2023-12-15","Dorsalis Pedis Artery","Code","Code_421"
"http://www.cdisc.org","C12715","caa3110f-b43c-4830-9c2f-307cf06b7ab8","2023-12-15","Femoral Artery","Code","Code_422"
"http://www.cdisc.org","C12838","75a4bcff-469f-498b-be4d-8486f20cba2b","2023-12-15","Radial Artery","Code","Code_423"
"http://www.cdisc.org","C13717","22aacda7-1892-425c-acd1-c84b7eec44de","2023-12-15","Anatomic Site","Code","Code_424"
"http://www.cdisc.org","C25229","4a1de51e-588c-46fe-96e4-924cb58b86ba","2023-12-15","Left","Code","Code_425"
"http://www.cdisc.org","C25228","aaa9b0e0-0d2b-4cc7-a3bf-3ce33bf67109","2023-12-15","Right","Code","Code_426"
"http://www.cdisc.org","C25185","308dff4c-3731-4f89-8b2a-9158c72386a1","2023-12-15","Laterality","Code","Code_427"
"http://www.cdisc.org","C49677","3a2eabe5-ec29-4e3a-a592-0ade0f0a5320","2023-12-15","HR","Code","Code_428"
"http://www.cdisc.org","C174268","cfaadd7f-1376-4e33-8497-8377556d3705","2023-12-15","Placebo Comparator Arm","Code","Code_123"
"http://www.cdisc.org","C188866","496f5a71-2531-488f-a548-2a9b52bf8074","2023-12-15","Data Generated Within Study","Code","Code_124"
"http://www.cdisc.org","C174267","e13bd1b2-6a50-4551-94ca-579a6e34cd5c","2023-12-15","Active Comparator Arm","Code","Code_125"
"http://www.cdisc.org","C188866","7450581a-5ab2-427a-a1ba-cc29ee3ef17a","2023-12-15","Data Generated Within Study","Code","Code_126"
"http://www.cdisc.org","C174267","c3780ae2-1eaf-4008-81d8-1b8e647e1b7e","2023-12-15","Active Comparator Arm","Code","Code_127"
"http://www.cdisc.org","C188866","2a648dc9-5c92-441e-9ce2-f85a55c30fa2","2023-12-15","Data Generated Within Study","Code","Code_128"
"http://www.cdisc.org","C15228","7c354173-fee8-437f-b99c-b42c6f43cf5b","2023-12-15","Double Blind Study","Code","Code_136"
"http://www.cdisc.org","C202487","dbcf6217-b845-48f2-b208-081e4dc6b31c","2023-12-15","Screening Epoch","Code","Code_129"
"http://www.cdisc.org","C101526","d34b3f47-05cf-4e78-98d0-c19a002b58b2","2023-12-15","Treatment Epoch","Code","Code_130"
"http://www.cdisc.org","C101526","031e0cd6-54cc-42f3-8c4c-f6525eb54087","2023-12-15","Treatment Epoch","Code","Code_131"
"http://www.cdisc.org","C101526","9f887e47-a8f4-499d-b112-f86a22052138","2023-12-15","Treatment Epoch","Code","Code_132"
"http://www.cdisc.org","C202578","a4e31b61-bef3-4cb4-a987-38a49dfa4138","2023-12-15","Follow-Up Epoch","Code","Code_133"
"ICD-10-CM","G30.9","1f6d2068-63a1-40a0-9b3d-68c9471f1bef","1","Alzheimer's disease; unspecified","Code","Code_550"
"SNOMED","26929004","48958590-5609-4cb0-a11b-0e3cdeac280c","January 31, 2018","Alzheimer's disease","Code","Code_551"
"http://www.cdisc.org","C70793","1b845b48-7fce-40e5-8a90-9079332ac7f8","2023-12-15","Sponsor","Code","Code_142"
"http://www.cdisc.org","C85826","96d81472-09f8-4dfe-b177-9daa367d020e","2023-12-15","Trial Primary Objective","Code","Code_555"
"http://www.cdisc.org","C94496","d878d69b-b38c-4592-85a1-e2b885c35e8e","2023-12-15","Primary Endpoint","Code","Code_554"
"http://www.cdisc.org","C94496","769573ee-2e27-4945-9c01-fd6b74180367","2023-12-15","Primary Endpoint","Code","Code_556"
"http://www.cdisc.org","C85826","53c8506a-46a1-4fbd-982e-e1b3d6b1ecfc","2023-12-15","Trial Primary Objective","Code","Code_558"
"http://www.cdisc.org","C94496","e0226590-bfd6-45a7-b1e5-867c429d8769","2023-12-15","Primary Endpoint","Code","Code_557"
"http://www.cdisc.org","C94496","4a9b5e60-43d7-45e3-b853-662cc5c171ef","2023-12-15","Primary Endpoint","Code","Code_559"
"http://www.cdisc.org","C94496","6d4f6500-e174-43aa-9667-533c6adc1d86","2023-12-15","Primary Endpoint","Code","Code_560"
"http://www.cdisc.org","C85827","8eeea6fd-74d7-4916-b9a0-93f1372771c8","2023-12-15","Trial Secondary Objective","Code","Code_562"
"http://www.cdisc.org","C139173","2dc52ece-b4a2-49b3-a129-e5acc2776f70","2023-12-15","Secondary Endpoint","Code","Code_561"
"http://www.cdisc.org","C139173","37d2c9b8-04ca-49bb-af85-58ad901a20dd","2023-12-15","Secondary Endpoint","Code","Code_563"
"http://www.cdisc.org","C139173","6347f3de-1cb4-4dac-af09-94a5b4230cc0","2023-12-15","Secondary Endpoint","Code","Code_564"
"http://www.cdisc.org","C85827","d0eb6f88-5dbe-4196-83c4-92d8494c5268","2023-12-15","Trial Secondary Objective","Code","Code_566"
"http://www.cdisc.org","C139173","bef67662-cd23-4a83-89d3-e53ba6fcfeb5","2023-12-15","Secondary Endpoint","Code","Code_565"
"http://www.cdisc.org","C85827","b5091183-01c8-4382-8bb8-846c3341d8be","2023-12-15","Trial Secondary Objective","Code","Code_568"
"http://www.cdisc.org","C139173","11ca9d36-f02b-481c-8826-0705d62d6e91","2023-12-15","Secondary Endpoint","Code","Code_567"
"http://www.cdisc.org","C85827","7a47bc24-385f-4d46-a896-91db7f768ac6","2023-12-15","Trial Secondary Objective","Code","Code_570"
"http://www.cdisc.org","C139173","074a028b-2b69-4640-9f80-fcee5528fa86","2023-12-15","Secondary Endpoint","Code","Code_569"
"http://www.cdisc.org","C25532","4cac970c-cf89-4813-a39b-4e21bb88c8d6","2023-12-15","Inclusion Criteria","Code","Code_571"
"http://www.cdisc.org","C25532","c36cbc09-8a7d-45b1-bf83-38b5d0c273d5","2023-12-15","Inclusion Criteria","Code","Code_572"
"http://www.cdisc.org","C25532","1bdec11d-7811-4447-8db5-5cb46bac6c4f","2023-12-15","Inclusion Criteria","Code","Code_573"
"http://www.cdisc.org","C25532","ffcf6015-1248-423a-a999-09e2da7c1f05","2023-12-15","Inclusion Criteria","Code","Code_574"
"http://www.cdisc.org","C25532","5709f1a5-1167-41cb-98c0-a52582658120","2023-12-15","Inclusion Criteria","Code","Code_575"
"http://www.cdisc.org","C25532","535104ee-bd4a-498f-a812-14c7e3a39183","2023-12-15","Inclusion Criteria","Code","Code_576"
"http://www.cdisc.org","C25532","5a79382c-4ddd-4666-bd4c-7fcb3bf9d8b0","2023-12-15","Inclusion Criteria","Code","Code_577"
"http://www.cdisc.org","C25532","718d9642-fe0c-4d1f-8bcb-78f27fa26ad0","2023-12-15","Inclusion Criteria","Code","Code_578"
"http://www.cdisc.org","C25370","de1f33f5-988a-44a2-ad16-ef9f0df409a7","2023-12-15","Exclusion Criteria","Code","Code_579"
"http://www.cdisc.org","C25370","28b57526-e0b5-47d7-92f5-c72d175f03c1","2023-12-15","Exclusion Criteria","Code","Code_580"
"http://www.cdisc.org","C25370","c2fa433c-7cc1-483b-a082-e3b87a365046","2023-12-15","Exclusion Criteria","Code","Code_581"
"http://www.cdisc.org","C25370","1818d4c1-c610-4bca-8717-2e8c544d9e09","2023-12-15","Exclusion Criteria","Code","Code_582"
"http://www.cdisc.org","C25370","75e11540-fb5a-45db-8d44-b7a35c58a605","2023-12-15","Exclusion Criteria","Code","Code_583"
"http://www.cdisc.org","C25370","5ed74955-46b2-4588-b0d8-e7ee7f1a012b","2023-12-15","Exclusion Criteria","Code","Code_584"
"http://www.cdisc.org","C25370","5297b24f-78bc-40d6-b304-2d1f53b41dec","2023-12-15","Exclusion Criteria","Code","Code_585"
"http://www.cdisc.org","C25370","7ec7698c-679c-447f-a9e2-4d152f66fcb9","2023-12-15","Exclusion Criteria","Code","Code_586"
"http://www.cdisc.org","C25370","3a955c2b-8cdb-427c-9287-0519db18d115","2023-12-15","Exclusion Criteria","Code","Code_587"
"http://www.cdisc.org","C25370","0884f3fb-9ee4-408a-9b0f-93a65387c4e3","2023-12-15","Exclusion Criteria","Code","Code_588"
"http://www.cdisc.org","C25370","379b97b7-8b16-4561-8e07-8ce33a4f6c66","2023-12-15","Exclusion Criteria","Code","Code_589"
"http://www.cdisc.org","C25370","d56bfda4-f30d-48fb-8fb8-beb646d602f9","2023-12-15","Exclusion Criteria","Code","Code_590"
"http://www.cdisc.org","C25370","ea5fd115-e1bb-4234-8f07-7b67c26f1f12","2023-12-15","Exclusion Criteria","Code","Code_591"
"http://www.cdisc.org","C25370","82fac999-1c37-4cca-9de1-12f4b3b86172","2023-12-15","Exclusion Criteria","Code","Code_592"
"http://www.cdisc.org","C25370","cb57dd3c-6366-4ab6-b0ce-ab0afe77413e","2023-12-15","Exclusion Criteria","Code","Code_593"
"http://www.cdisc.org","C25370","7aa365e3-33d2-4af1-942e-65ef3746b007","2023-12-15","Exclusion Criteria","Code","Code_594"
"http://www.cdisc.org","C25370","31de120f-1a10-4851-9807-3a9913c5bbad","2023-12-15","Exclusion Criteria","Code","Code_595"
"http://www.cdisc.org","C25370","ec5e4f61-13ca-4fd9-8bb5-055661fa8f34","2023-12-15","Exclusion Criteria","Code","Code_596"
"http://www.cdisc.org","C25370","4868a613-81da-4871-9f5d-af89032fa3a5","2023-12-15","Exclusion Criteria","Code","Code_597"
"http://www.cdisc.org","C25370","6fe9bd07-d82f-41d2-8d35-9916351fe014","2023-12-15","Exclusion Criteria","Code","Code_598"
"http://www.cdisc.org","C25370","2cd1f20d-6294-4a26-af7a-f3d434aef1b3","2023-12-15","Exclusion Criteria","Code","Code_599"
"http://www.cdisc.org","C25370","b68d6b4d-9e62-4231-9567-defe9164ae3c","2023-12-15","Exclusion Criteria","Code","Code_600"
"http://www.cdisc.org","C25370","cb6f592c-5242-467b-857d-b2c303bb5d30","2023-12-15","Exclusion Criteria","Code","Code_601"
"http://www.cdisc.org","C29848","af4fa734-f6ac-47f1-b808-a5daa015e084","2023-12-15","Year","Code","Code_552"
"http://www.cdisc.org","C201357","95f0bfd7-61de-44e4-813f-d9989c8cb3af","2023-12-15","Before","Code","Code_14"
"http://www.cdisc.org","C201355","efe1d6c2-f92c-4813-a2eb-8eb2ccf9d2d4","2023-12-15","Start to Start","Code","Code_15"
"http://www.cdisc.org","C201357","1e69abbc-fa9a-472d-aadf-03e94863cd65","2023-12-15","Before","Code","Code_16"
"http://www.cdisc.org","C201355","4349ae18-dc5d-4907-b18d-1413bcf27868","2023-12-15","Start to Start","Code","Code_17"
"http://www.cdisc.org","C201358","121a7407-7ced-4069-9e6d-1d953e100f0b","2023-12-15","Fixed Reference","Code","Code_19"
"http://www.cdisc.org","C201355","b6da82ae-4950-4641-aaf8-8d804f4a251c","2023-12-15","Start to Start","Code","Code_20"
"http://www.cdisc.org","C201356","6875dd7f-fc55-4dfb-a48c-e7ce5cfffe24","2023-12-15","After","Code","Code_21"
"http://www.cdisc.org","C201355","b2e8d7df-2dcc-4825-8b71-8a463d4ad26c","2023-12-15","Start to Start","Code","Code_22"
"http://www.cdisc.org","C201356","1e350f12-ae66-4c20-b373-e7de28a7e4c1","2023-12-15","After","Code","Code_24"
"http://www.cdisc.org","C201355","093ddbd1-b92d-4304-b128-4c960f74ff63","2023-12-15","Start to Start","Code","Code_25"
"http://www.cdisc.org","C201356","5c6f2f10-8c1c-42b2-a916-d17f28a18a5d","2023-12-15","After","Code","Code_27"
"http://www.cdisc.org","C201355","8de705c4-3ddf-47c8-ae70-9609f2f2d024","2023-12-15","Start to Start","Code","Code_28"
"http://www.cdisc.org","C201356","77b012d8-22ac-484e-8d4d-1651d1494756","2023-12-15","After","Code","Code_30"
"http://www.cdisc.org","C201355","8607c8ef-0019-47f8-a205-61ef6730aada","2023-12-15","Start to Start","Code","Code_31"
"http://www.cdisc.org","C201356","18579eaf-0a7c-443f-98f5-5298bd8a3948","2023-12-15","After","Code","Code_35"
"http://www.cdisc.org","C201355","bf691aa7-1baa-4271-8154-b81134cd38de","2023-12-15","Start to Start","Code","Code_36"
"http://www.cdisc.org","C201356","a8308cc4-5c86-4fc4-904e-21047346568a","2023-12-15","After","Code","Code_40"
"http://www.cdisc.org","C201355","c3d3956b-638b-4206-9949-583f8b383996","2023-12-15","Start to Start","Code","Code_41"
"http://www.cdisc.org","C201356","006ac78e-d027-4b21-93fc-1f108ef837c4","2023-12-15","After","Code","Code_45"
"http://www.cdisc.org","C201355","7912809b-74c9-4f28-859c-16a135ca0599","2023-12-15","Start to Start","Code","Code_46"
"http://www.cdisc.org","C201356","d7bea61e-8637-4416-98b1-b3000f0ccfff","2023-12-15","After","Code","Code_50"
"http://www.cdisc.org","C201355","2bbdb875-7a22-482a-a705-3605181cd641","2023-12-15","Start to Start","Code","Code_51"
"http://www.cdisc.org","C201356","f5c8016a-9e1f-4221-b3a0-29219326c163","2023-12-15","After","Code","Code_53"
"http://www.cdisc.org","C201355","8db50772-43e7-4583-83ea-9023220a9789","2023-12-15","Start to Start","Code","Code_54"
"http://www.cdisc.org","C201356","4c334d85-3d89-4c81-b205-0e1e37eb6a9e","2023-12-15","After","Code","Code_33"
"http://www.cdisc.org","C201355","427365dc-4877-43eb-9466-26ee1a71f05b","2023-12-15","Start to Start","Code","Code_34"
"http://www.cdisc.org","C201356","2c558160-a9aa-440e-a645-1cd16df1b075","2023-12-15","After","Code","Code_38"
"http://www.cdisc.org","C201355","37615d90-994f-4ad2-be4b-048b6756b245","2023-12-15","Start to Start","Code","Code_39"
"http://www.cdisc.org","C201356","51718480-5686-487f-b7dc-062660f02b81","2023-12-15","After","Code","Code_43"
"http://www.cdisc.org","C201355","7cff7830-c4c8-4cf8-b946-6e5d00f1fd1b","2023-12-15","Start to Start","Code","Code_44"
"http://www.cdisc.org","C201356","57d30daf-e218-430f-ac60-b2f08e8a1390","2023-12-15","After","Code","Code_48"
"http://www.cdisc.org","C201355","aed01a6b-fdc6-427e-94ff-1133eb2c92de","2023-12-15","Start to Start","Code","Code_49"
"http://www.cdisc.org","C201358","0c1c20af-aef7-4c29-b84f-af586022426d","2023-12-15","Fixed Reference","Code","Code_56"
"http://www.cdisc.org","C201355","82ff224b-f862-4e70-a51e-b660a6eedbcd","2023-12-15","Start to Start","Code","Code_57"
"http://www.cdisc.org","C201358","aa8d28a5-c9f5-4079-9cc0-bee39b8808df","2023-12-15","Fixed Reference","Code","Code_58"
"http://www.cdisc.org","C201355","dcd54fed-f671-4851-b7fb-a344e0af0404","2023-12-15","Start to Start","Code","Code_59"
"http://www.cdisc.org","C201358","7b910d42-f9e7-4779-aa2c-7f3cf8f01431","2023-12-15","Fixed Reference","Code","Code_60"
"http://www.cdisc.org","C201355","e61c5518-7c25-4173-b75b-020cf30ffa16","2023-12-15","Start to Start","Code","Code_61"
"http://www.cdisc.org","C201356","51249254-60be-43f8-bd69-894abb8a84d3","2023-12-15","After","Code","Code_62"
"http://www.cdisc.org","C201355","55a2ecec-a814-42af-be32-6b74c1bcf0f2","2023-12-15","Start to Start","Code","Code_63"
"http://www.cdisc.org","C201356","a2c41582-4855-4a9f-ab97-332c1b106b82","2023-12-15","After","Code","Code_64"
"http://www.cdisc.org","C201353","45e5e33d-67bd-442e-879d-10597b6902e3","2023-12-15","End to Start","Code","Code_65"
"http://www.cdisc.org","C201356","3a267aec-c8af-43d8-bf6a-31f59f9e5d5d","2023-12-15","After","Code","Code_66"
"http://www.cdisc.org","C201355","149ba922-5001-48f6-adfe-5ed4bc4846cc","2023-12-15","Start to Start","Code","Code_67"
"http://www.cdisc.org","C201356","9a754ef1-dc9b-4f07-baa9-ef8d7abf32db","2023-12-15","After","Code","Code_68"
"http://www.cdisc.org","C201353","64d0eef9-d78f-42fa-a783-7e0f1d34323f","2023-12-15","End to Start","Code","Code_69"
"http://www.cdisc.org","C201356","e4b7ef33-4d95-4988-9bf9-80ccab8c005d","2023-12-15","After","Code","Code_70"
"http://www.cdisc.org","C201355","5417285c-dd18-472d-b989-4b59fe9d8857","2023-12-15","Start to Start","Code","Code_71"
"http://www.cdisc.org","C70793","12dd273e-074e-422e-a074-4103c844da99","2023-12-15","Clinical Study Sponsor","Code","Code_602"
"ISO 3166 1 alpha3","GBR","dd00f805-1e1d-4c76-8907-8805186cead7","2020-08","United Kingdom of Great Britain and Northern Ireland","Code","Code_603"
"http://www.cdisc.org","C94108","909a3b56-9cad-4612-9157-bd8a02eb30a4","2023-12-15","Study Acronym","Code","Code_3"
"http://www.cdisc.org","C99905x1","08aa77aa-f209-40c5-9685-7f9b4c8e6f83","2023-12-15","Brief Study Title","Code","Code_5"
"http://www.cdisc.org","C99905x2","c56c9f65-ffbe-4f1e-bd9f-569e579c4ccc","2023-12-15","Official Study Title","Code","Code_6"
"http://www.cdisc.org","C99905x3","77b6984b-8446-4045-8e3a-d318183b68c5","2023-12-15","Public Study Title","Code","Code_7"
"http://www.cdisc.org","C25508","51dac7f9-d2ad-4121-bb30-1801466667b0","2023-12-15","Final","Code","Code_8"
"http://www.cdisc.org","C99903x1","b67b72e5-aaaf-4249-8288-c3f445c7e49b","2023-12-15","Protocol Effective Date","Code","Code_11"
"http://www.cdisc.org","C41129","39efd0b6-ca88-4b85-ac7d-5928becf147e","2023-12-15","Region","Code","Code_13"
"ISO 3166 1 alpha3","150","f4000145-75df-4017-94b6-228d005b50a5","2020-08","Europe","Code","Code_12"
